#S	1	1
4.79E+01	7.01E+00	76
5.12E+01	5.90E+00	76
5.47E+01	4.98E+00	76
5.85E+01	4.19E+00	76
6.25E+01	3.53E+00	76
6.68E+01	2.97E+00	76
7.15E+01	2.51E+00	76
7.24E+01	2.43E+00	76
7.35E+01	2.34E+00	76
7.38E+01	2.31E+00	76
7.42E+01	9.91E+00	76
7.53E+01	9.56E+00	76
7.64E+01	9.24E+00	76
8.17E+01	7.80E+00	76
8.73E+01	6.57E+00	76
9.33E+01	5.54E+00	76
9.98E+01	4.67E+00	76
1.07E+02	3.93E+00	76
1.14E+02	3.31E+00	76
1.22E+02	2.79E+00	76
1.30E+02	2.36E+00	76
1.39E+02	2.00E+00	76
1.49E+02	1.69E+00	76
1.59E+02	1.43E+00	76
1.70E+02	1.21E+00	76
1.82E+02	1.03E+00	76
1.94E+02	8.76E-01	76
#S	77	77
2.03E+00	8.96E+02	77
2.04E+00	8.89E+02	77
2.05E+00	1.22E+04	77
2.07E+00	7.70E+03	77
2.08E+00	6.74E+03	77
2.08E+00	6.68E+03	77
2.11E+00	4.31E+03	77
2.11E+00	3.73E+03	77
2.13E+00	1.05E+04	77
2.16E+00	6.03E+03	77
2.22E+00	2.71E+03	77
2.38E+00	2.05E+03	77
2.50E+00	2.04E+03	77
2.54E+00	2.05E+03	77
2.54E+00	2.05E+03	77
2.55E+00	2.06E+03	77
2.56E+00	2.46E+03	77
2.60E+00	2.46E+03	77
2.72E+00	2.37E+03	77
2.85E+00	2.15E+03	77
2.89E+00	2.06E+03	77
2.90E+00	2.04E+03	77
2.91E+00	2.04E+03	77
2.92E+00	2.15E+03	77
2.97E+00	2.06E+03	77
3.11E+00	1.83E+03	77
3.11E+00	1.82E+03	77
3.16E+00	1.76E+03	77
3.17E+00	1.74E+03	77
3.19E+00	1.79E+03	77
3.24E+00	1.73E+03	77
3.32E+00	1.63E+03	77
3.55E+00	1.38E+03	77
3.79E+00	1.17E+03	77
4.06E+00	1.00E+03	77
4.33E+00	8.46E+02	77
4.63E+00	7.15E+02	77
4.95E+00	6.06E+02	77
5.30E+00	5.13E+02	77
5.66E+00	4.34E+02	77
6.05E+00	3.67E+02	77
6.47E+00	3.11E+02	77
6.92E+00	2.63E+02	77
7.39E+00	2.23E+02	77
7.90E+00	1.90E+02	77
8.45E+00	1.62E+02	77
9.03E+00	1.38E+02	77
9.65E+00	1.15E+02	77
1.03E+01	9.68E+01	77
1.10E+01	8.23E+01	77
1.10E+01	8.15E+01	77
1.12E+01	7.91E+01	77
1.12E+01	7.82E+01	77
1.13E+01	1.99E+02	77
1.14E+01	1.91E+02	77
1.18E+01	1.76E+02	77
1.26E+01	1.48E+02	77
1.26E+01	1.47E+02	77
1.28E+01	1.42E+02	77
1.28E+01	1.41E+02	77
1.29E+01	1.93E+02	77
1.31E+01	1.85E+02	77
1.32E+01	1.82E+02	77
1.34E+01	1.75E+02	77
1.34E+01	1.73E+02	77
1.35E+01	1.97E+02	77
1.35E+01	1.97E+02	77
1.37E+01	1.90E+02	77
1.44E+01	1.67E+02	77
1.54E+01	1.41E+02	77
1.65E+01	1.18E+02	77
1.76E+01	9.97E+01	77
1.88E+01	8.39E+01	77
2.01E+01	7.07E+01	77
2.15E+01	5.96E+01	77
2.30E+01	5.02E+01	77
2.46E+01	4.23E+01	77
2.63E+01	3.57E+01	77
2.81E+01	2.98E+01	77
3.00E+01	2.49E+01	77
3.21E+01	2.08E+01	77
3.43E+01	1.74E+01	77
3.67E+01	1.46E+01	77
3.92E+01	1.23E+01	77
4.19E+01	1.03E+01	77
4.48E+01	8.66E+00	77
4.79E+01	7.30E+00	77
5.12E+01	6.15E+00	77
5.47E+01	5.19E+00	77
5.85E+01	4.37E+00	77
6.25E+01	3.68E+00	77
6.68E+01	3.10E+00	77
7.15E+01	2.62E+00	77
7.46E+01	2.35E+00	77
7.57E+01	2.26E+00	77
7.60E+01	2.24E+00	77
7.64E+01	9.52E+00	77
7.65E+01	9.49E+00	77
7.76E+01	9.15E+00	77
8.17E+01	8.07E+00	77
8.73E+01	6.80E+00	77
9.33E+01	5.73E+00	77
9.98E+01	4.84E+00	77
1.07E+02	4.07E+00	77
1.14E+02	3.43E+00	77
1.22E+02	2.89E+00	77
1.30E+02	2.44E+00	77
1.39E+02	2.06E+00	77
1.49E+02	1.75E+00	77
1.59E+02	1.48E+00	77
1.70E+02	1.25E+00	77
1.82E+02	1.07E+00	77
1.94E+02	9.07E-01	77
#S	78	78
2.08E+00	9.02E+02	78
2.11E+00	8.75E+02	78
2.12E+00	8.68E+02	78
2.13E+00	1.12E+04	78
2.16E+00	6.96E+03	78
2.16E+00	6.23E+03	78
2.19E+00	3.95E+03	78
2.20E+00	3.43E+03	78
2.21E+00	9.31E+03	78
2.22E+00	7.59E+03	78
2.25E+00	5.49E+03	78
2.38E+00	2.15E+03	78
2.54E+00	1.96E+03	78
2.59E+00	1.97E+03	78
2.63E+00	1.97E+03	78
2.64E+00	1.98E+03	78
2.66E+00	2.35E+03	78
2.70E+00	2.34E+03	78
2.72E+00	2.34E+03	78
2.90E+00	2.12E+03	78
2.97E+00	2.01E+03	78
3.01E+00	1.93E+03	78
3.02E+00	1.91E+03	78
3.04E+00	2.01E+03	78
3.09E+00	1.93E+03	78
3.11E+00	1.90E+03	78
3.23E+00	1.72E+03	78
3.28E+00	1.66E+03	78
3.29E+00	1.64E+03	78
3.31E+00	1.69E+03	78
3.32E+00	1.68E+03	78
3.36E+00	1.63E+03	78
3.55E+00	1.42E+03	78
3.79E+00	1.21E+03	78
4.06E+00	1.03E+03	78
4.33E+00	8.80E+02	78
4.63E+00	7.44E+02	78
4.95E+00	6.29E+02	78
5.30E+00	5.33E+02	78
5.66E+00	4.51E+02	78
6.05E+00	3.82E+02	78
6.47E+00	3.23E+02	78
6.92E+00	2.74E+02	78
7.39E+00	2.32E+02	78
7.90E+00	1.97E+02	78
8.45E+00	1.68E+02	78
9.03E+00	1.43E+02	78
9.65E+00	1.20E+02	78
1.03E+01	1.01E+02	78
1.10E+01	8.47E+01	78
1.13E+01	7.91E+01	78
1.15E+01	7.61E+01	78
1.16E+01	7.53E+01	78
1.16E+01	1.91E+02	78
1.18E+01	1.83E+02	78
1.18E+01	1.83E+02	78
1.26E+01	1.53E+02	78
1.30E+01	1.41E+02	78
1.32E+01	1.35E+02	78
1.33E+01	1.33E+02	78
1.33E+01	1.83E+02	78
1.35E+01	1.78E+02	78
1.35E+01	1.75E+02	78
1.36E+01	1.73E+02	78
1.38E+01	1.66E+02	78
1.39E+01	1.64E+02	78
1.39E+01	1.87E+02	78
1.42E+01	1.80E+02	78
1.44E+01	1.72E+02	78
1.54E+01	1.45E+02	78
1.65E+01	1.23E+02	78
1.76E+01	1.03E+02	78
1.88E+01	8.69E+01	78
2.01E+01	7.32E+01	78
2.15E+01	6.17E+01	78
2.30E+01	5.20E+01	78
2.46E+01	4.38E+01	78
2.63E+01	3.70E+01	78
2.81E+01	3.10E+01	78
3.00E+01	2.58E+01	78
3.21E+01	2.16E+01	78
3.43E+01	1.81E+01	78
3.67E+01	1.51E+01	78
3.92E+01	1.27E+01	78
4.19E+01	1.07E+01	78
4.48E+01	8.98E+00	78
4.79E+01	7.56E+00	78
5.12E+01	6.37E+00	78
5.47E+01	5.37E+00	78
5.85E+01	4.53E+00	78
6.25E+01	3.82E+00	78
6.68E+01	3.22E+00	78
7.15E+01	2.72E+00	78
7.64E+01	2.30E+00	78
7.68E+01	2.27E+00	78
7.80E+01	2.18E+00	78
7.83E+01	2.16E+00	78
7.88E+01	9.04E+00	78
8.00E+01	8.71E+00	78
8.17E+01	8.28E+00	78
8.73E+01	7.04E+00	78
9.33E+01	5.95E+00	78
9.98E+01	4.99E+00	78
1.07E+02	4.19E+00	78
1.14E+02	3.53E+00	78
1.22E+02	2.98E+00	78
1.30E+02	2.52E+00	78
1.39E+02	2.13E+00	78
1.49E+02	1.80E+00	78
1.59E+02	1.53E+00	78
1.70E+02	1.29E+00	78
1.82E+02	1.10E+00	78
1.94E+02	9.35E-01	78
#S	79	79
2.08E+00	9.57E+02	79
2.16E+00	8.83E+02	79
2.19E+00	8.55E+02	79
2.20E+00	8.48E+02	79
2.22E+00	9.92E+03	79
2.22E+00	8.70E+03	79
2.25E+00	6.11E+03	79
2.25E+00	5.67E+03	79
2.28E+00	3.57E+03	79
2.29E+00	3.13E+03	79
2.30E+00	8.48E+03	79
2.34E+00	5.12E+03	79
2.38E+00	3.21E+03	79
2.54E+00	1.95E+03	79
2.69E+00	1.91E+03	79
2.72E+00	1.91E+03	79
2.73E+00	1.91E+03	79
2.74E+00	1.91E+03	79
2.76E+00	2.26E+03	79
2.80E+00	2.25E+03	79
2.90E+00	2.18E+03	79
3.08E+00	1.89E+03	79
3.11E+00	1.86E+03	79
3.13E+00	1.82E+03	79
3.14E+00	1.80E+03	79
3.16E+00	1.89E+03	79
3.21E+00	1.82E+03	79
3.32E+00	1.67E+03	79
3.36E+00	1.63E+03	79
3.41E+00	1.56E+03	79
3.42E+00	1.55E+03	79
3.44E+00	1.59E+03	79
3.49E+00	1.54E+03	79
3.55E+00	1.48E+03	79
3.79E+00	1.26E+03	79
4.06E+00	1.07E+03	79
4.33E+00	9.15E+02	79
4.63E+00	7.76E+02	79
4.95E+00	6.56E+02	79
5.30E+00	5.56E+02	79
5.66E+00	4.71E+02	79
6.05E+00	3.98E+02	79
6.47E+00	3.38E+02	79
6.92E+00	2.86E+02	79
7.39E+00	2.43E+02	79
7.90E+00	2.06E+02	79
8.45E+00	1.75E+02	79
9.03E+00	1.49E+02	79
9.65E+00	1.25E+02	79
1.03E+01	1.05E+02	79
1.10E+01	8.85E+01	79
1.17E+01	7.64E+01	79
1.18E+01	7.46E+01	79
1.19E+01	7.35E+01	79
1.19E+01	7.28E+01	79
1.20E+01	1.83E+02	79
1.22E+01	1.76E+02	79
1.26E+01	1.59E+02	79
1.35E+01	1.33E+02	79
1.35E+01	1.33E+02	79
1.37E+01	1.28E+02	79
1.37E+01	1.27E+02	79
1.38E+01	1.74E+02	79
1.40E+01	1.67E+02	79
1.41E+01	1.65E+02	79
1.43E+01	1.58E+02	79
1.43E+01	1.57E+02	79
1.44E+01	1.79E+02	79
1.44E+01	1.78E+02	79
1.46E+01	1.72E+02	79
1.54E+01	1.51E+02	79
1.65E+01	1.27E+02	79
1.76E+01	1.07E+02	79
1.88E+01	9.04E+01	79
2.01E+01	7.62E+01	79
2.15E+01	6.42E+01	79
2.30E+01	5.41E+01	79
2.46E+01	4.56E+01	79
2.63E+01	3.85E+01	79
2.81E+01	3.23E+01	79
3.00E+01	2.70E+01	79
3.21E+01	2.25E+01	79
3.43E+01	1.88E+01	79
3.67E+01	1.58E+01	79
3.92E+01	1.32E+01	79
4.19E+01	1.11E+01	79
4.48E+01	9.35E+00	79
4.79E+01	7.87E+00	79
5.12E+01	6.64E+00	79
5.47E+01	5.60E+00	79
5.85E+01	4.72E+00	79
6.25E+01	3.99E+00	79
6.68E+01	3.36E+00	79
7.15E+01	2.84E+00	79
7.64E+01	2.40E+00	79
7.91E+01	2.20E+00	79
8.03E+01	2.11E+00	79
8.06E+01	2.09E+00	79
8.11E+01	8.66E+00	79
8.17E+01	8.52E+00	79
8.23E+01	8.35E+00	79
8.73E+01	7.21E+00	79
9.33E+01	6.09E+00	79
9.98E+01	5.14E+00	79
1.07E+02	4.34E+00	79
1.14E+02	3.66E+00	79
1.22E+02	3.09E+00	79
1.30E+02	2.61E+00	79
1.39E+02	2.20E+00	79
1.49E+02	1.86E+00	79
1.59E+02	1.58E+00	79
1.70E+02	1.34E+00	79
1.82E+02	1.14E+00	79
1.94E+02	9.68E-01	79
#S	80	80
2.08E+00	1.01E+03	80
2.22E+00	8.74E+02	80
2.25E+00	8.54E+02	80
2.28E+00	8.27E+02	80
2.29E+00	8.20E+02	80
2.31E+00	9.30E+03	80
2.34E+00	5.64E+03	80
2.34E+00	5.33E+03	80
2.37E+00	3.32E+03	80
2.38E+00	3.11E+03	80
2.38E+00	2.92E+03	80
2.40E+00	8.10E+03	80
2.43E+00	4.88E+03	80
2.54E+00	2.13E+03	80
2.72E+00	1.87E+03	80
2.79E+00	1.87E+03	80
2.83E+00	1.88E+03	80
2.84E+00	1.88E+03	80
2.86E+00	2.21E+03	80
2.90E+00	2.19E+03	80
3.11E+00	1.92E+03	80
3.21E+00	1.76E+03	80
3.26E+00	1.69E+03	80
3.28E+00	1.68E+03	80
3.29E+00	1.76E+03	80
3.32E+00	1.73E+03	80
3.34E+00	1.70E+03	80
3.49E+00	1.52E+03	80
3.54E+00	1.46E+03	80
3.55E+00	1.46E+03	80
3.56E+00	1.45E+03	80
3.58E+00	1.49E+03	80
3.63E+00	1.44E+03	80
3.79E+00	1.29E+03	80
4.06E+00	1.10E+03	80
4.33E+00	9.40E+02	80
4.63E+00	8.01E+02	80
4.95E+00	6.78E+02	80
5.30E+00	5.74E+02	80
5.66E+00	4.86E+02	80
6.05E+00	4.12E+02	80
6.47E+00	3.49E+02	80
6.92E+00	2.96E+02	80
7.39E+00	2.51E+02	80
7.90E+00	2.13E+02	80
8.45E+00	1.81E+02	80
9.03E+00	1.54E+02	80
9.65E+00	1.30E+02	80
1.03E+01	1.09E+02	80
1.10E+01	9.17E+01	80
1.18E+01	7.72E+01	80
1.20E+01	7.32E+01	80
1.22E+01	7.05E+01	80
1.23E+01	6.98E+01	80
1.23E+01	1.74E+02	80
1.25E+01	1.68E+02	80
1.26E+01	1.65E+02	80
1.35E+01	1.37E+02	80
1.39E+01	1.26E+02	80
1.41E+01	1.21E+02	80
1.42E+01	1.20E+02	80
1.43E+01	1.64E+02	80
1.44E+01	1.60E+02	80
1.45E+01	1.57E+02	80
1.45E+01	1.56E+02	80
1.48E+01	1.50E+02	80
1.48E+01	1.48E+02	80
1.49E+01	1.68E+02	80
1.51E+01	1.62E+02	80
1.54E+01	1.55E+02	80
1.65E+01	1.31E+02	80
1.76E+01	1.11E+02	80
1.88E+01	9.32E+01	80
2.01E+01	7.85E+01	80
2.15E+01	6.61E+01	80
2.30E+01	5.58E+01	80
2.46E+01	4.71E+01	80
2.63E+01	3.97E+01	80
2.81E+01	3.33E+01	80
3.00E+01	2.79E+01	80
3.21E+01	2.33E+01	80
3.43E+01	1.95E+01	80
3.67E+01	1.63E+01	80
3.92E+01	1.37E+01	80
4.19E+01	1.15E+01	80
4.48E+01	9.65E+00	80
4.79E+01	8.12E+00	80
5.12E+01	6.85E+00	80
5.47E+01	5.77E+00	80
5.85E+01	4.87E+00	80
6.25E+01	4.12E+00	80
6.68E+01	3.47E+00	80
7.15E+01	2.93E+00	80
7.64E+01	2.48E+00	80
8.14E+01	2.11E+00	80
8.17E+01	2.09E+00	80
8.27E+01	2.03E+00	80
8.30E+01	2.01E+00	80
8.35E+01	8.24E+00	80
8.48E+01	7.94E+00	80
8.73E+01	7.37E+00	80
9.33E+01	6.23E+00	80
9.98E+01	5.26E+00	80
1.07E+02	4.44E+00	80
1.14E+02	3.75E+00	80
1.22E+02	3.17E+00	80
1.30E+02	2.67E+00	80
1.39E+02	2.26E+00	80
1.49E+02	1.91E+00	80
1.59E+02	1.62E+00	80
1.70E+02	1.37E+00	80
1.82E+02	1.17E+00	80
1.94E+02	9.94E-01	80
#S	81	81
2.08E+00	1.05E+03	81
2.22E+00	9.16E+02	81
2.34E+00	8.22E+02	81
2.38E+00	7.95E+02	81
2.39E+00	7.89E+02	81
2.40E+00	9.14E+03	81
2.44E+00	5.29E+03	81
2.44E+00	5.16E+03	81
2.47E+00	3.08E+03	81
2.48E+00	2.70E+03	81
2.50E+00	7.54E+03	81
2.53E+00	4.57E+03	81
2.54E+00	4.21E+03	81
2.72E+00	1.93E+03	81
2.90E+00	1.89E+03	81
2.90E+00	1.89E+03	81
2.94E+00	1.89E+03	81
2.95E+00	1.89E+03	81
2.97E+00	2.21E+03	81
3.02E+00	2.16E+03	81
3.11E+00	2.00E+03	81
3.32E+00	1.68E+03	81
3.35E+00	1.64E+03	81
3.40E+00	1.58E+03	81
3.41E+00	1.56E+03	81
3.43E+00	1.64E+03	81
3.48E+00	1.58E+03	81
3.55E+00	1.51E+03	81
3.63E+00	1.42E+03	81
3.69E+00	1.37E+03	81
3.70E+00	1.35E+03	81
3.72E+00	1.39E+03	81
3.78E+00	1.34E+03	81
3.79E+00	1.33E+03	81
4.06E+00	1.13E+03	81
4.33E+00	9.65E+02	81
4.63E+00	8.24E+02	81
4.95E+00	7.00E+02	81
5.30E+00	5.92E+02	81
5.66E+00	5.02E+02	81
6.05E+00	4.25E+02	81
6.47E+00	3.60E+02	81
6.92E+00	3.06E+02	81
7.39E+00	2.60E+02	81
7.90E+00	2.20E+02	81
8.45E+00	1.87E+02	81
9.03E+00	1.59E+02	81
9.65E+00	1.34E+02	81
1.03E+01	1.13E+02	81
1.10E+01	9.48E+01	81
1.18E+01	7.98E+01	81
1.24E+01	7.01E+01	81
1.26E+01	6.75E+01	81
1.26E+01	6.73E+01	81
1.26E+01	6.68E+01	81
1.27E+01	1.66E+02	81
1.29E+01	1.59E+02	81
1.35E+01	1.42E+02	81
1.44E+01	1.19E+02	81
1.46E+01	1.14E+02	81
1.47E+01	1.13E+02	81
1.48E+01	1.54E+02	81
1.50E+01	1.48E+02	81
1.50E+01	1.47E+02	81
1.53E+01	1.41E+02	81
1.53E+01	1.40E+02	81
1.54E+01	1.59E+02	81
1.54E+01	1.59E+02	81
1.57E+01	1.53E+02	81
1.65E+01	1.35E+02	81
1.76E+01	1.14E+02	81
1.88E+01	9.59E+01	81
2.01E+01	8.08E+01	81
2.15E+01	6.81E+01	81
2.30E+01	5.74E+01	81
2.46E+01	4.85E+01	81
2.63E+01	4.09E+01	81
2.81E+01	3.43E+01	81
3.00E+01	2.87E+01	81
3.21E+01	2.40E+01	81
3.43E+01	2.01E+01	81
3.67E+01	1.68E+01	81
3.92E+01	1.41E+01	81
4.19E+01	1.18E+01	81
4.48E+01	9.95E+00	81
4.79E+01	8.38E+00	81
5.12E+01	7.06E+00	81
5.47E+01	5.96E+00	81
5.85E+01	5.02E+00	81
6.25E+01	4.25E+00	81
6.68E+01	3.59E+00	81
7.15E+01	3.03E+00	81
7.64E+01	2.56E+00	81
8.17E+01	2.16E+00	81
8.38E+01	2.02E+00	81
8.51E+01	1.94E+00	81
8.54E+01	1.92E+00	81
8.60E+01	7.82E+00	81
8.73E+01	7.52E+00	81
9.33E+01	6.36E+00	81
9.98E+01	5.38E+00	81
1.07E+02	4.54E+00	81
1.14E+02	3.84E+00	81
1.22E+02	3.24E+00	81
1.30E+02	2.74E+00	81
1.39E+02	2.31E+00	81
1.49E+02	1.96E+00	81
1.59E+02	1.66E+00	81
1.70E+02	1.41E+00	81
1.82E+02	1.20E+00	81
1.94E+02	1.02E+00	81
#S	82	82
2.08E+00	1.09E+03	82
2.22E+00	9.48E+02	82
2.38E+00	8.26E+02	82
2.43E+00	7.88E+02	82
2.47E+00	7.64E+02	82
2.48E+00	7.58E+02	82
2.50E+00	8.50E+03	82
2.53E+00	4.81E+03	82
2.54E+00	4.30E+03	82
2.57E+00	2.83E+03	82
2.58E+00	2.49E+03	82
2.60E+00	7.03E+03	82
2.64E+00	4.31E+03	82
2.72E+00	2.21E+03	82
2.90E+00	1.95E+03	82
3.01E+00	1.94E+03	82
3.05E+00	1.89E+03	82
3.06E+00	1.88E+03	82
3.08E+00	2.17E+03	82
3.11E+00	2.13E+03	82
3.13E+00	2.09E+03	82
3.32E+00	1.75E+03	82
3.48E+00	1.53E+03	82
3.54E+00	1.47E+03	82
3.55E+00	1.46E+03	82
3.55E+00	1.46E+03	82
3.57E+00	1.54E+03	82
3.63E+00	1.48E+03	82
3.77E+00	1.33E+03	82
3.79E+00	1.32E+03	82
3.83E+00	1.28E+03	82
3.85E+00	1.27E+03	82
3.87E+00	1.31E+03	82
3.93E+00	1.26E+03	82
4.06E+00	1.17E+03	82
4.33E+00	9.97E+02	82
4.63E+00	8.51E+02	82
4.95E+00	7.26E+02	82
5.30E+00	6.15E+02	82
5.66E+00	5.20E+02	82
6.05E+00	4.40E+02	82
6.47E+00	3.73E+02	82
6.92E+00	3.16E+02	82
7.39E+00	2.69E+02	82
7.90E+00	2.28E+02	82
8.45E+00	1.94E+02	82
9.03E+00	1.65E+02	82
9.65E+00	1.39E+02	82
1.03E+01	1.17E+02	82
1.10E+01	9.83E+01	82
1.18E+01	8.28E+01	82
1.26E+01	6.98E+01	82
1.28E+01	6.75E+01	82
1.30E+01	6.50E+01	82
1.30E+01	6.43E+01	82
1.31E+01	1.59E+02	82
1.33E+01	1.52E+02	82
1.35E+01	1.47E+02	82
1.44E+01	1.23E+02	82
1.49E+01	1.12E+02	82
1.51E+01	1.08E+02	82
1.52E+01	1.07E+02	82
1.53E+01	1.46E+02	82
1.54E+01	1.43E+02	82
1.55E+01	1.41E+02	82
1.55E+01	1.40E+02	82
1.58E+01	1.34E+02	82
1.58E+01	1.33E+02	82
1.59E+01	1.51E+02	82
1.62E+01	1.45E+02	82
1.65E+01	1.39E+02	82
1.76E+01	1.17E+02	82
1.88E+01	9.90E+01	82
2.01E+01	8.35E+01	82
2.15E+01	7.04E+01	82
2.30E+01	5.94E+01	82
2.46E+01	5.01E+01	82
2.63E+01	4.23E+01	82
2.81E+01	3.55E+01	82
3.00E+01	2.97E+01	82
3.21E+01	2.49E+01	82
3.43E+01	2.08E+01	82
3.67E+01	1.74E+01	82
3.92E+01	1.46E+01	82
4.19E+01	1.23E+01	82
4.48E+01	1.03E+01	82
4.79E+01	8.67E+00	82
5.12E+01	7.31E+00	82
5.47E+01	6.16E+00	82
5.85E+01	5.20E+00	82
6.25E+01	4.39E+00	82
6.68E+01	3.71E+00	82
7.15E+01	3.14E+00	82
7.64E+01	2.65E+00	82
8.17E+01	2.24E+00	82
8.62E+01	1.95E+00	82
8.73E+01	1.89E+00	82
8.76E+01	1.87E+00	82
8.79E+01	1.85E+00	82
8.84E+01	7.47E+00	82
8.98E+01	7.20E+00	82
9.33E+01	6.53E+00	82
9.98E+01	5.52E+00	82
1.07E+02	4.67E+00	82
1.14E+02	3.94E+00	82
1.22E+02	3.33E+00	82
1.30E+02	2.82E+00	82
1.39E+02	2.38E+00	82
1.49E+02	2.01E+00	82
1.59E+02	1.71E+00	82
1.70E+02	1.45E+00	82
1.82E+02	1.23E+00	82
1.94E+02	1.05E+00	82
#S	83	83
2.08E+00	1.13E+03	83
2.22E+00	9.87E+02	83
2.38E+00	8.59E+02	83
2.53E+00	7.58E+02	83
2.54E+00	7.49E+02	83
2.57E+00	7.35E+02	83
2.58E+00	7.29E+02	83
2.59E+00	7.91E+03	83
2.63E+00	4.53E+03	83
2.63E+00	4.37E+03	83
2.67E+00	2.60E+03	83
2.68E+00	2.30E+03	83
2.70E+00	6.57E+03	83
2.72E+00	5.34E+03	83
2.74E+00	4.09E+03	83
2.90E+00	2.04E+03	83
3.11E+00	1.95E+03	83
3.11E+00	1.94E+03	83
3.16E+00	1.89E+03	83
3.17E+00	1.87E+03	83
3.19E+00	2.14E+03	83
3.24E+00	2.05E+03	83
3.32E+00	1.89E+03	83
3.55E+00	1.52E+03	83
3.62E+00	1.45E+03	83
3.68E+00	1.39E+03	83
3.69E+00	1.38E+03	83
3.71E+00	1.45E+03	83
3.77E+00	1.40E+03	83
3.79E+00	1.37E+03	83
3.92E+00	1.26E+03	83
3.98E+00	1.21E+03	83
4.00E+00	1.20E+03	83
4.02E+00	1.24E+03	83
4.06E+00	1.21E+03	83
4.08E+00	1.19E+03	83
4.33E+00	1.03E+03	83
4.63E+00	8.80E+02	83
4.95E+00	7.51E+02	83
5.30E+00	6.39E+02	83
5.66E+00	5.41E+02	83
6.05E+00	4.58E+02	83
6.47E+00	3.88E+02	83
6.92E+00	3.29E+02	83
7.39E+00	2.79E+02	83
7.90E+00	2.38E+02	83
8.45E+00	2.02E+02	83
9.03E+00	1.72E+02	83
9.65E+00	1.44E+02	83
1.03E+01	1.21E+02	83
1.10E+01	1.02E+02	83
1.18E+01	8.62E+01	83
1.26E+01	7.27E+01	83
1.32E+01	6.53E+01	83
1.34E+01	6.29E+01	83
1.34E+01	6.22E+01	83
1.35E+01	1.53E+02	83
1.35E+01	1.53E+02	83
1.37E+01	1.47E+02	83
1.44E+01	1.28E+02	83
1.54E+01	1.07E+02	83
1.56E+01	1.03E+02	83
1.57E+01	1.02E+02	83
1.58E+01	1.39E+02	83
1.60E+01	1.34E+02	83
1.61E+01	1.33E+02	83
1.63E+01	1.28E+02	83
1.64E+01	1.27E+02	83
1.65E+01	1.44E+02	83
1.65E+01	1.44E+02	83
1.67E+01	1.39E+02	83
1.76E+01	1.22E+02	83
1.88E+01	1.03E+02	83
2.01E+01	8.67E+01	83
2.15E+01	7.31E+01	83
2.30E+01	6.17E+01	83
2.46E+01	5.20E+01	83
2.63E+01	4.40E+01	83
2.81E+01	3.69E+01	83
3.00E+01	3.09E+01	83
3.21E+01	2.59E+01	83
3.43E+01	2.17E+01	83
3.67E+01	1.82E+01	83
3.92E+01	1.52E+01	83
4.19E+01	1.28E+01	83
4.48E+01	1.07E+01	83
4.79E+01	9.02E+00	83
5.12E+01	7.60E+00	83
5.47E+01	6.41E+00	83
5.85E+01	5.41E+00	83
6.25E+01	4.57E+00	83
6.68E+01	3.86E+00	83
7.15E+01	3.27E+00	83
7.64E+01	2.76E+00	83
8.17E+01	2.33E+00	83
8.73E+01	1.96E+00	83
8.87E+01	1.88E+00	83
9.01E+01	1.81E+00	83
9.04E+01	1.79E+00	83
9.10E+01	7.16E+00	83
9.23E+01	6.90E+00	83
9.33E+01	6.73E+00	83
9.98E+01	5.69E+00	83
1.07E+02	4.81E+00	83
1.14E+02	4.07E+00	83
1.22E+02	3.44E+00	83
1.30E+02	2.91E+00	83
1.39E+02	2.46E+00	83
1.49E+02	2.08E+00	83
1.59E+02	1.76E+00	83
1.70E+02	1.50E+00	83
1.82E+02	1.27E+00	83
1.94E+02	1.08E+00	83
#S	84	84
2.08E+00	1.20E+03	84
2.22E+00	1.04E+03	84
2.38E+00	9.09E+02	84
2.54E+00	7.92E+02	84
2.63E+00	7.39E+02	84
2.67E+00	7.16E+02	84
2.68E+00	7.11E+02	84
2.70E+00	7.44E+03	84
2.72E+00	5.56E+03	84
2.74E+00	4.29E+03	84
2.74E+00	4.00E+03	84
2.78E+00	2.41E+03	84
2.80E+00	2.13E+03	84
2.81E+00	6.11E+03	84
2.85E+00	3.89E+03	84
2.90E+00	2.61E+03	84
3.11E+00	2.11E+03	84
3.24E+00	2.00E+03	84
3.29E+00	1.94E+03	84
3.30E+00	1.92E+03	84
3.32E+00	2.18E+03	84
3.37E+00	2.09E+03	84
3.55E+00	1.67E+03	84
3.78E+00	1.37E+03	84
3.79E+00	1.35E+03	84
3.83E+00	1.31E+03	84
3.85E+00	1.30E+03	84
3.87E+00	1.37E+03	84
3.93E+00	1.32E+03	84
4.06E+00	1.22E+03	84
4.07E+00	1.21E+03	84
4.13E+00	1.16E+03	84
4.15E+00	1.15E+03	84
4.17E+00	1.19E+03	84
4.23E+00	1.14E+03	84
4.33E+00	1.08E+03	84
4.63E+00	9.19E+02	84
4.95E+00	7.85E+02	84
5.30E+00	6.69E+02	84
5.66E+00	5.68E+02	84
6.05E+00	4.81E+02	84
6.47E+00	4.07E+02	84
6.92E+00	3.45E+02	84
7.39E+00	2.93E+02	84
7.90E+00	2.49E+02	84
8.45E+00	2.12E+02	84
9.03E+00	1.80E+02	84
9.65E+00	1.51E+02	84
1.03E+01	1.27E+02	84
1.10E+01	1.07E+02	84
1.18E+01	9.06E+01	84
1.26E+01	7.64E+01	84
1.35E+01	6.45E+01	84
1.35E+01	6.38E+01	84
